"Status","Name","Duration in ms","Description"
"passed","tests.FailedRegisterTests.asUserWantToRegisterNotUsingState","6212",""
"passed","tests.FailedLoginTests.asUserWantToLogInWithoutPassword","5458","The goal of this test is to log in not using password"
"broken","tests.FailedRegisterTests.asUserWantToRegisterUsingInvalidPostalCode","13769",""
"passed","tests.FailedRegisterTests.asUserWantToRegisterNotUsingCity","6241",""
"passed","tests.FailedRegisterTests.asUserWantToRegisterNotUsingAddress","7577",""
"passed","tests.FailedRegisterTests.asUserWantToRegisterNotUsingState","16009",""
"failed","tests.FailedLoginTests.asUserWantToLogInWithIncorrectPassword","3602","The goal of this test is to log in using incorrect password and checking if warning message is displayed"
"broken","tests.FailedRegisterTests.asUserWantToRegisterNotUsingPassword","13983",""
"passed","tests.FailedRetrievePassword.asUserWantToRetrievePasswordNotUsingEmail","2022",""
"broken","tests.FailedRegisterTests.asUserWantToRegisterNotUsingCountry","14121",""
"passed","tests.FailedRegisterTests.asUserWantToRegisterNotUsingAddress","6369",""
"passed","tests.FailedRetrievePassword.asUserWantToRetrievePasswordNotUsingEmail","2958",""
"passed","tests.FailedRegisterTests.asUserWantToRegisterUsingInvalidPostalCode","7764",""
"passed","tests.FailedRegisterTests.asUserWantToRegisterNotUsingAddress","20322",""
"passed","tests.FailedLoginTests.asUserWantToLogInWithoutEmail","3048","The goal of this test is to log in not using login"
"passed","tests.FailedLoginTests.asUserWantToLogInWithoutEmailAndPassword","3985","The goal of this test is to log in not using email and password"
"passed","tests.FailedRegisterTests.asUserWantToRegisterNotUsingPassword","6010",""
"passed","tests.FailedRegisterTests.asUserWantToRegisterWithoutEmail","3813","The goal of this test is to log in not using email and checking if warning message is displayed"
"passed","tests.FailedRegisterTests.asUserWantToRegisterNotUsingState","5733",""
"passed","tests.FailedRetrievePassword.asUserWantToRetrievePasswordNotUsingEmail","4703",""
"passed","tests.FailedRegisterTests.asUserWantToRegisterUsingIncorrectEmailFormat","1999","The goal of this test is to log in using incorrect email format"
"passed","tests.FailedRegisterTests.asUserWantToRegisterNotUsingCity","7859",""
"failed","tests.FailedRegisterTests.asUserWantToRegisterNotUsingCountry","7415",""
"passed","tests.FailedLoginTests.asUserWantToLogInWithoutEmail","2626","The goal of this test is to log in not using login"
"passed","tests.FailedRegisterTests.asUserWantToRegisterNotUsingCity","22299",""
"passed","tests.FailedRetrievePassword.asUserWantToRetrievePasswordUsingIncorrectEmail","4551",""
"passed","tests.FailedRegisterTests.asUserWantToRegisterUsingInvalidDateOfBirth","6230",""
"passed","tests.FailedRegisterTests.asUserWantToRegisterNotUsingFirstName","6827",""
"passed","tests.FailedLoginTests.asUserWantToLogInWithoutEmail","6482","The goal of this test is to log in not using login"
"passed","tests.FailedRetrievePassword.asUserWantToRetrievePasswordUsingIncorrectEmail","2157",""
"passed","tests.FailedRegisterTests.asUserWantToRegisterWithoutEmail","3247","The goal of this test is to log in not using email and checking if warning message is displayed"
"failed","tests.FailedLoginTests.asUserWantToLogInWithIncorrectPassword","8611","The goal of this test is to log in using incorrect password and checking if warning message is displayed"
"passed","tests.FailedRegisterTests.asUserTryToRegisterWithExistingEmail","2531","The goal of this test is to log in using existing email and checking if warning message is displayed"
"passed","tests.FailedLoginTests.asUserWantToLogInWithoutEmailAndPassword","3115","The goal of this test is to log in not using email and password"
"failed","tests.FailedLoginTests.asUserWantToLogInWithIncorrectPassword","3652","The goal of this test is to log in using incorrect password and checking if warning message is displayed"
"passed","tests.FailedRegisterTests.asUserWantToRegisterNotUsingFirstName","6644",""
"passed","tests.FailedRetrievePassword.asUserWantToRetrievePasswordUsingIncorrectSampleOfEmail","3030",""
"passed","tests.FailedRegisterTests.asUserWantToRegisterNotUsingFirstName","22620",""
"passed","tests.FailedRegisterTests.asUserWantToRegisterNotUsingLastName","7851",""
"passed","tests.FailedRegisterTests.asUserTryToRegisterWithExistingEmail","2470","The goal of this test is to log in using existing email and checking if warning message is displayed"
"passed","tests.FailedRegisterTests.asUserWantToRegisterUsingIncorrectEmailFormat","2435","The goal of this test is to log in using incorrect email format"
"passed","tests.FailedLoginTests.asUserWantToLogInWithIncorrectEmail","2804","The goal of this test is to log in using incorrect email and checking of warning message is displayed"
"passed","tests.FailedLoginTests.asUserWantToLogInWithIncorrectEmail","2860","The goal of this test is to log in using incorrect email and checking of warning message is displayed"
"passed","tests.FailedRegisterTests.asUserTryToRegisterWithExistingEmail","5691","The goal of this test is to log in using existing email and checking if warning message is displayed"
"passed","tests.FailedRetrievePassword.asUserWantToRetrievePasswordUsingIncorrectEmail","2351",""
"broken","tests.FailedRegisterTests.asUserWantToRegisterUsingInvalidDateOfBirth","13895",""
"passed","tests.FailedLoginTests.asUserWantToLogInWithoutPassword","3377","The goal of this test is to log in not using password"
"passed","tests.FailedRegisterTests.asUserWantToRegisterUsingInvalidDateOfBirth","9335",""
"passed","tests.FailedRegisterTests.asUserWantToRegisterUsingInvalidPostalCode","9106",""
"passed","tests.FailedLoginTests.asUserWantToLogInWithIncorrectEmail","6141","The goal of this test is to log in using incorrect email and checking of warning message is displayed"
"passed","tests.FailedLoginTests.asUserWantToLogInWithoutEmailAndPassword","3763","The goal of this test is to log in not using email and password"
"failed","tests.FailedRegisterTests.asUserWantToRegisterNotUsingCountry","6055",""
"passed","tests.FailedRegisterTests.asUserWantToRegisterNotUsingPassword","8539",""
"passed","tests.FailedRegisterTests.asUserWantToRegisterUsingIncorrectEmailFormat","4239","The goal of this test is to log in using incorrect email format"
"passed","tests.FailedRegisterTests.asUserWantToRegisterWithoutEmail","2262","The goal of this test is to log in not using email and checking if warning message is displayed"
"passed","tests.FailedLoginTests.asUserWantToLogInWithoutPassword","3608","The goal of this test is to log in not using password"
"passed","tests.FailedRetrievePassword.asUserWantToRetrievePasswordUsingIncorrectSampleOfEmail","1980",""
"broken","tests.FailedRegisterTests.asUserWantToRegisterNotUsingLastName","13952",""
"passed","tests.FailedRegisterTests.asUserWantToRegisterNotUsingLastName","7401",""
"passed","tests.FailedRetrievePassword.asUserWantToRetrievePasswordUsingIncorrectSampleOfEmail","3642",""
